V1,V2
caesarbellafr.txt_5.txt,2
caesarbellafr.txt_6.txt,2
caesarbellafr.txt_7.txt,2
caesarbellafr.txt_8.txt,2
caesargall1.txt_0.txt,2
caesargall1.txt_1.txt,2
caesargall1.txt_2.txt,2
caesargall4.txt_1.txt,2
caesargall4.txt_2.txt,2
caesargall5.txt_0.txt,2
caesargall5.txt_1.txt,2
caesargall5.txt_2.txt,2
caesargall5.txt_3.txt,2
caesargall5.txt_4.txt,2
caesargall6.txt_0.txt,2
caesargall6.txt_1.txt,2
caesargall6.txt_2.txt,2
caesargall6.txt_3.txt,2
caesargall7.txt_0.txt,2
caesargall7.txt_1.txt,2
caesargall7.txt_2.txt,2
caesargall7.txt_3.txt,2
caesargall7.txt_4.txt,2
caesargall7.txt_5.txt,2
caesargall7.txt_6.txt,2
caesargall7.txt_7.txt,2
caesargall8.txt_0.txt,2
caesargall8.txt_1.txt,2
caesargall8.txt_2.txt,2
caesargall8.txt_3.txt,2
caesargall8.txt_4.txt,2
caesarhisp.txt_0.txt,2
caesarhisp.txt_1.txt,2
caesarhisp.txt_2.txt,2
caesarhisp.txt_3.txt,2
campioncampion.elegies.txt_0.txt,8
campioncampion.elegies.txt_1.txt,8
campioncampion.epigr1.txt_0.txt,8
campioncampion.epigr1.txt_1.txt,8
campioncampion.epigr1.txt_2.txt,8
campioncampion.epigr1.txt_3.txt,8
campioncampion.epigr2.txt_0.txt,8
campioncampion.epigr2.txt_1.txt,8
campioncampion.epigr2.txt_2.txt,8
campioncampion.epigr2.txt_3.txt,8
campioncampion.epigr2.txt_4.txt,8
campioncampion.epigr2.txt_5.txt,8
campioncampion.misc.txt.txt,8
campioncampion.plot1.txt_0.txt,8
campioncampion.plot1.txt_1.txt,8
campioncampion.plot1.txt_2.txt,8
campioncampion.plot2.txt_0.txt,8
campioncampion.plot2.txt_1.txt,8
campioncampion.thamesin.txt_0.txt,8
campioncampion.umbra.txt_0.txt,8
capellanuscapellanus1.txt_0.txt,7
capellanuscapellanus1.txt_1.txt,7
capellanuscapellanus1.txt_2.txt,7
capellanuscapellanus1.txt_3.txt,7
capellanuscapellanus1.txt_4.txt,7
capellanuscapellanus1.txt_5.txt,7
capellanuscapellanus1.txt_6.txt,7
capellanuscapellanus1.txt_7.txt,7
capellanuscapellanus1.txt_8.txt,7
capellanuscapellanus1.txt_9.txt,7
capellanuscapellanus1.txt_10.txt,7
capellanuscapellanus1.txt_11.txt,7
capellanuscapellanus1.txt_12.txt,7
capellanuscapellanus1.txt_13.txt,7
capellanuscapellanus1.txt_14.txt,7
capellanuscapellanus1.txt_15.txt,7
capellanuscapellanus1.txt_16.txt,7
capellanuscapellanus1.txt_17.txt,7
capellanuscapellanus1.txt_18.txt,7
capellanuscapellanus1.txt_19.txt,7
capellanuscapellanus1.txt_20.txt,7
cassiodorusvaria7.txt_5.txt,6
cassiodorusvaria8.txt_0.txt,6
cassiodorusvaria8.txt_1.txt,6
cassiodorusvaria8.txt_2.txt,6
cassiodorusvaria8.txt_3.txt,6
cassiodorusvaria8.txt_4.txt,6
cassiodorusvaria8.txt_5.txt,6
cassiodorusvaria8.txt_6.txt,6
cassiodorusvaria8.txt_7.txt,6
cassiodorusvaria9.txt_0.txt,6
cassiodorusvaria9.txt_1.txt,6
cassiodorusvaria9.txt_2.txt,6
cassiodorusvaria9.txt_3.txt,6
cassiodorusvaria9.txt_4.txt,6
cassiodorusvaria9.txt_5.txt,6
cassiodorusvaria9.txt_6.txt,6
catocato.agri.txt_4.txt,1
catocato.agri.txt_5.txt,1
catocato.agri.txt_6.txt,1
catocato.agri.txt_7.txt,1
catocato.agri.txt_8.txt,1
catocato.agri.txt_9.txt,1
catocato.frag.txt.txt,1
ciceroacad.txt_0.txt,1
ciceroacad.txt_1.txt,1
ciceroacad.txt_2.txt,1
ciceroadbrutum1.txt_0.txt,1
ciceroatt11.txt_0.txt,1
ciceroatt9.txt_2.txt,1
ciceroatt9.txt_3.txt,1
ciceroatt9.txt_4.txt,1
cicerobalbo.txt_0.txt,1
cicerobalbo.txt_1.txt,1
cicerobalbo.txt_2.txt,1
cicerobalbo.txt_3.txt,1
cicerobrut.txt_0.txt,1
cicerobrut.txt_1.txt,1
cicerobrut.txt_2.txt,1
cicerobrut.txt_3.txt,1
cicerobrut.txt_4.txt,1
cicerobrut.txt_5.txt,1
cicerobrut.txt_6.txt,1
cicerobrut.txt_7.txt,1
cicerobrut.txt_8.txt,1
cicerobrut.txt_9.txt,1
cicerobrut.txt_10.txt,1
cicerobrut.txt_11.txt,1
cicerobrut.txt_12.txt,1
cicerobrut.txt_13.txt,1
cicerobrut.txt_14.txt,1
cicerobrut.txt_15.txt,1
cicerobrut.txt_16.txt,1
cicerocaecilium.txt_0.txt,1
cicerocaecilium.txt_1.txt,1
cicerocaecilium.txt_2.txt,1
cicerocaecina.txt_0.txt,1
cicerocaecina.txt_1.txt,1
cicerocaecina.txt_2.txt,1
cicerocaecina.txt_3.txt,1
cicerocaecina.txt_4.txt,1
cicerocaecina.txt_5.txt,1
cicerocael.txt_0.txt,1
cicerocael.txt_1.txt,1
cicerocael.txt_2.txt,1
cicerocael.txt_3.txt,1
cicerocael.txt_4.txt,1
cicerocat1.txt_0.txt,1
cicerocat1.txt_1.txt,1
cicerocat2.txt_0.txt,1
cicerocat2.txt_1.txt,1
cicerocat3.txt_0.txt,1
cicerocat3.txt_1.txt,1
cicerocat4.txt_0.txt,1
cicerocat4.txt_1.txt,1
cicerocluentio.txt_0.txt,1
cicerocluentio.txt_1.txt,1
cicerocluentio.txt_2.txt,1
cicerocluentio.txt_3.txt,1
cicerocluentio.txt_4.txt,1
cicerocluentio.txt_5.txt,1
cicerocluentio.txt_6.txt,1
cicerocluentio.txt_7.txt,1
cicerocluentio.txt_8.txt,1
cicerocluentio.txt_9.txt,1
cicerocluentio.txt_10.txt,1
cicerocluentio.txt_11.txt,1
cicerocluentio.txt_12.txt,1
cicerocluentio.txt_13.txt,1
cicerocompet.txt_0.txt,1
cicerocompet.txt_1.txt,1
ciceroconsulatu.txt.txt,1
cicerodeio.txt_0.txt,1
cicerodeio.txt_1.txt,1
cicerodivinatione1.txt_0.txt,1
cicerodivinatione1.txt_1.txt,1
cicerodivinatione1.txt_2.txt,1
cicerodivinatione1.txt_3.txt,1
cicerodivinatione1.txt_4.txt,1
cicerodivinatione1.txt_5.txt,1
cicerodivinatione1.txt_6.txt,1
cicerodivinatione1.txt_7.txt,1
cicerodivinatione2.txt_0.txt,1
cicerodivinatione2.txt_1.txt,1
cicerodivinatione2.txt_2.txt,1
cicerodivinatione2.txt_3.txt,1
cicerodivinatione2.txt_4.txt,1
cicerodivinatione2.txt_5.txt,1
cicerodivinatione2.txt_6.txt,1
cicerodivinatione2.txt_7.txt,1
cicerodivinatione2.txt_8.txt,1
cicerodivinatione2.txt_9.txt,1
cicerodomo.txt_0.txt,1
cicerodomo.txt_1.txt,1
cicerodomo.txt_2.txt,1
cicerodomo.txt_3.txt,1
cicerodomo.txt_4.txt,1
cicerodomo.txt_5.txt,1
cicerodomo.txt_6.txt,1
cicerodomo.txt_7.txt,1
cicerodomo.txt_8.txt,1
cicerodomo.txt_9.txt,1
cicerofam1.txt_0.txt,1
cicerofam1.txt_1.txt,1
cicerofam1.txt_2.txt,1
cicerofam1.txt_3.txt,1
cicerofam1.txt_4.txt,1
cicerofam10.txt_0.txt,1
cicerofam10.txt_1.txt,1
cicerofam10.txt_2.txt,1
cicerofam10.txt_3.txt,1
cicerofam10.txt_4.txt,1
cicerofam10.txt_5.txt,1
cicerofam10.txt_6.txt,1
cicerofam11.txt_0.txt,1
cicerofam11.txt_1.txt,1
cicerofam11.txt_2.txt,1
cicerofam11.txt_3.txt,1
cicerofam12.txt_0.txt,1
cicerofam12.txt_1.txt,1
cicerofam12.txt_2.txt,1
cicerofam12.txt_3.txt,1
cicerofam12.txt_4.txt,1
cicerofam13.txt_0.txt,1
cicerofam13.txt_1.txt,1
cicerofam13.txt_2.txt,1
cicerofam13.txt_3.txt,1
cicerofam13.txt_4.txt,1
cicerofam13.txt_5.txt,1
cicerofam13.txt_6.txt,1
cicerofam13.txt_7.txt,1
cicerofam14.txt_0.txt,1
cicerofam14.txt_1.txt,1
cicerofam15.txt_0.txt,1
cicerofam15.txt_1.txt,1
cicerofam15.txt_2.txt,1
cicerofam15.txt_3.txt,1
cicerofam16.txt_0.txt,1
cicerofam16.txt_1.txt,1
cicerofam16.txt_2.txt,1
cicerofam2.txt_0.txt,1
cicerofam2.txt_1.txt,1
ciceroharuspicum.txt_0.txt,1
ciceroharuspicum.txt_1.txt,1
ciceroharuspicum.txt_2.txt,1
ciceroharuspicum.txt_3.txt,1
ciceroharuspicum.txt_4.txt,1
ciceroimp.txt_0.txt,1
ciceroimp.txt_1.txt,1
ciceroimp.txt_2.txt,1
ciceroimp.txt_3.txt,1
ciceroinventione1.txt_0.txt,1
ciceroinventione1.txt_1.txt,1
ciceroinventione1.txt_2.txt,1
ciceroinventione1.txt_3.txt,1
ciceroinventione1.txt_4.txt,1
ciceroinventione1.txt_5.txt,1
ciceroinventione1.txt_6.txt,1
ciceroinventione1.txt_7.txt,1
ciceroinventione1.txt_8.txt,1
ciceroinventione1.txt_9.txt,1
ciceroinventione2.txt_0.txt,1
ciceroinventione2.txt_1.txt,1
ciceroinventione2.txt_2.txt,1
ciceroinventione2.txt_3.txt,1
ciceroinventione2.txt_4.txt,1
ciceroinventione2.txt_5.txt,1
ciceroinventione2.txt_6.txt,1
ciceroinventione2.txt_7.txt,1
ciceroinventione2.txt_8.txt,1
ciceroinventione2.txt_9.txt,1
ciceroinventione2.txt_10.txt,1
ciceroinventione2.txt_11.txt,1
ciceroleg1.txt_0.txt,1
ciceroleg1.txt_1.txt,1
ciceroleg1.txt_2.txt,1
ciceroleg1.txt_3.txt,1
ciceroleg2.txt_0.txt,1
ciceroleg2.txt_1.txt,1
ciceroleg2.txt_2.txt,1
ciceroleg2.txt_3.txt,1
ciceroleg2.txt_4.txt,1
ciceroleg3.txt_0.txt,1
ciceroleg3.txt_1.txt,1
ciceroleg3.txt_2.txt,1
cicerolegagr1.txt_0.txt,1
cicerolegagr2.txt_0.txt,1
cicerolegagr2.txt_1.txt,1
cicerolegagr2.txt_2.txt,1
cicerolegagr2.txt_3.txt,1
cicerolegagr2.txt_4.txt,1
cicerolegagr2.txt_5.txt,1
cicerolegagr2.txt_6.txt,1
cicerolegagr3.txt.txt,1
cicerolig.txt_0.txt,1
cicerolig.txt_1.txt,1
ciceromarc.txt_0.txt,1
ciceromilo.txt_0.txt,1
ciceromilo.txt_1.txt,1
ciceromilo.txt_2.txt,1
ciceromilo.txt_3.txt,1
ciceromilo.txt_4.txt,1
ciceromilo.txt_5.txt,1
ciceromilo.txt_6.txt,1
ciceromurena.txt_0.txt,1
ciceromurena.txt_1.txt,1
ciceromurena.txt_2.txt,1
ciceromurena.txt_3.txt,1
ciceromurena.txt_4.txt,1
ciceromurena.txt_5.txt,1
ciceromurena.txt_6.txt,1
cicerond1.txt_0.txt,1
cicerond1.txt_1.txt,1
cicerond1.txt_2.txt,1
cicerond1.txt_3.txt,1
cicerond1.txt_4.txt,1
cicerond1.txt_5.txt,1
cicerond1.txt_6.txt,1
cicerond2.txt_0.txt,1
cicerond2.txt_1.txt,1
cicerond2.txt_2.txt,1
cicerond2.txt_3.txt,1
cicerond2.txt_4.txt,1
cicerond2.txt_5.txt,1
cicerond2.txt_6.txt,1
cicerond2.txt_7.txt,1
cicerond2.txt_8.txt,1
cicerond2.txt_9.txt,1
cicerond3.txt_0.txt,1
cicerond3.txt_1.txt,1
cicerond3.txt_2.txt,1
cicerond3.txt_3.txt,1
cicerond3.txt_4.txt,1
cicerond3.txt_5.txt,1
cicerooff1.txt_0.txt,1
cicerooff1.txt_1.txt,1
cicerooff1.txt_2.txt,1
cicerooff1.txt_3.txt,1
cicerooff1.txt_4.txt,1
cicerooff1.txt_5.txt,1
cicerooff1.txt_6.txt,1
cicerooff1.txt_7.txt,1
cicerooff1.txt_8.txt,1
cicerooff1.txt_9.txt,1
cicerooff2.txt_0.txt,1
cicerooff2.txt_1.txt,1
cicerooff2.txt_2.txt,1
cicerooff2.txt_3.txt,1
cicerooff2.txt_4.txt,1
cicerooff2.txt_5.txt,1
cicerooff3.txt_0.txt,1
cicerooff3.txt_1.txt,1
cicerooff3.txt_2.txt,1
cicerooff3.txt_3.txt,1
cicerooff3.txt_4.txt,1
cicerooff3.txt_5.txt,1
cicerooff3.txt_6.txt,1
cicerooptgen.txt_0.txt,1
ciceroorator.txt_0.txt,1
ciceroorator.txt_1.txt,1
ciceroorator.txt_2.txt,1
ciceroorator.txt_3.txt,1
ciceroorator.txt_4.txt,1
ciceroorator.txt_5.txt,1
ciceroorator.txt_6.txt,1
ciceroorator.txt_7.txt,1
ciceroorator.txt_8.txt,1
ciceroorator.txt_9.txt,1
ciceroorator.txt_10.txt,1
ciceroorator.txt_11.txt,1
cicerooratore1.txt_0.txt,1
cicerooratore1.txt_1.txt,1
cicerooratore1.txt_2.txt,1
cicerooratore1.txt_3.txt,1
cicerooratore1.txt_4.txt,1
cicerooratore1.txt_5.txt,1
cicerooratore1.txt_6.txt,1
cicerooratore1.txt_7.txt,1
cicerooratore1.txt_8.txt,1
cicerooratore1.txt_9.txt,1
cicerooratore1.txt_10.txt,1
cicerooratore1.txt_11.txt,1
cicerooratore2.txt_0.txt,1
cicerooratore2.txt_1.txt,1
cicerooratore2.txt_2.txt,1
cicerooratore2.txt_3.txt,1
cicerooratore2.txt_4.txt,1
cicerooratore2.txt_5.txt,1
cicerooratore2.txt_6.txt,1
cicerooratore2.txt_7.txt,1
cicerooratore2.txt_8.txt,1
cicerooratore2.txt_9.txt,1
cicerooratore2.txt_10.txt,1
cicerooratore2.txt_11.txt,1
cicerooratore2.txt_12.txt,1
cicerooratore2.txt_13.txt,1
cicerooratore2.txt_14.txt,1
cicerooratore2.txt_15.txt,1
cicerooratore2.txt_16.txt,1
cicerooratore2.txt_17.txt,1
cicerooratore3.txt_0.txt,1
cicerooratore3.txt_1.txt,1
cicerooratore3.txt_2.txt,1
cicerooratore3.txt_3.txt,1
cicerooratore3.txt_4.txt,1
cicerooratore3.txt_5.txt,1
cicerooratore3.txt_6.txt,1
cicerooratore3.txt_7.txt,1
cicerooratore3.txt_8.txt,1
cicerooratore3.txt_9.txt,1
cicerooratore3.txt_10.txt,1
ciceroparadoxa.txt_0.txt,1
ciceroparadoxa.txt_1.txt,1
ciceropartitione.txt_0.txt,1
ciceropartitione.txt_1.txt,1
ciceropartitione.txt_2.txt,1
ciceropartitione.txt_3.txt,1
ciceropartitione.txt_4.txt,1
ciceropartitione.txt_5.txt,1
cicerophil1.txt_0.txt,1
cicerophil1.txt_1.txt,1
cicerophil10.txt_0.txt,1
cicerophil11.txt_0.txt,1
cicerophil11.txt_1.txt,1
cicerophil12.txt_0.txt,1
cicerophil12.txt_1.txt,1
cicerophil13.txt_0.txt,1
cicerophil13.txt_1.txt,1
cicerophil13.txt_2.txt,1
cicerophil14.txt_0.txt,1
cicerophil14.txt_1.txt,1
cicerophil2.txt_0.txt,1
cicerophil2.txt_1.txt,1
cicerophil2.txt_2.txt,1
cicerophil2.txt_3.txt,1
cicerophil2.txt_4.txt,1
cicerophil2.txt_5.txt,1
cicerophil2.txt_6.txt,1
cicerophil3.txt_0.txt,1
cicerophil3.txt_1.txt,1
cicerophil4.txt_0.txt,1
cicerophil5.txt_0.txt,1
cicerophil5.txt_1.txt,1
cicerophil5.txt_2.txt,1
cicerophil6.txt_0.txt,1
cicerophil7.txt_0.txt,1
cicerophil8.txt_0.txt,1
cicerophil8.txt_1.txt,1
cicerophil9.txt_0.txt,1
ciceropiso.txt_0.txt,1
ciceropiso.txt_1.txt,1
ciceropiso.txt_2.txt,1
ciceropiso.txt_3.txt,1
ciceropiso.txt_4.txt,1
ciceropiso.txt_5.txt,1
ciceropiso.txt_6.txt,1
ciceroplancio.txt_0.txt,1
ciceroplancio.txt_1.txt,1
ciceroplancio.txt_2.txt,1
ciceroplancio.txt_3.txt,1
ciceroplancio.txt_4.txt,1
ciceroplancio.txt_5.txt,1
ciceroplancio.txt_6.txt,1
ciceropostreditum.txt_0.txt,1
ciceropostreditum.txt_1.txt,1
ciceropostreditum.txt_2.txt,1
ciceropostreditum2.txt_0.txt,1
ciceroprov.txt_0.txt,1
ciceroprov.txt_1.txt,1
ciceroprov.txt_2.txt,1
ciceroquinc.txt_0.txt,1
ciceroquinc.txt_1.txt,1
ciceroquinc.txt_2.txt,1
ciceroquinc.txt_3.txt,1
ciceroquinc.txt_4.txt,1
cicerorabirio.txt_0.txt,1
cicerorabirio.txt_1.txt,1
cicerorabiriopost.txt_0.txt,1
cicerorabiriopost.txt_1.txt,1
cicerorepub1.txt_0.txt,1
cicerorepub1.txt_1.txt,1
cicerorepub1.txt_2.txt,1
cicerorepub1.txt_3.txt,1
cicerorepub1.txt_4.txt,1
cicerorepub2.txt_0.txt,1
cicerorepub2.txt_1.txt,1
cicerorepub2.txt_2.txt,1
cicerorepub2.txt_3.txt,1
cicerorepub3.txt_0.txt,1
cicerorepub4.txt.txt,1
cicerorepub5.txt.txt,1
cicerorepub6.txt_0.txt,1
cicerorosccom.txt_0.txt,1
cicerorosccom.txt_1.txt,1
cicerorosccom.txt_2.txt,1
ciceroscauro.txt_0.txt,1
ciceroscauro.txt_1.txt,1
cicerosenectute.txt_0.txt,1
cicerosenectute.txt_1.txt,1
cicerosenectute.txt_2.txt,1
cicerosenectute.txt_3.txt,1
cicerosenectute.txt_4.txt,1
cicerosestio.txt_0.txt,1
cicerosestio.txt_1.txt,1
cicerosestio.txt_2.txt,1
cicerosestio.txt_3.txt,1
cicerosestio.txt_4.txt,1
cicerosestio.txt_5.txt,1
cicerosestio.txt_6.txt,1
cicerosestio.txt_7.txt,1
cicerosestio.txt_8.txt,1
cicerosestio.txt_9.txt,1
cicerosestio.txt_10.txt,1
cicerosex.rosc.txt_0.txt,1
cicerosex.rosc.txt_1.txt,1
cicerosex.rosc.txt_2.txt,1
cicerosex.rosc.txt_3.txt,1
cicerosex.rosc.txt_4.txt,1
cicerosex.rosc.txt_5.txt,1
cicerosex.rosc.txt_6.txt,1
cicerosex.rosc.txt_7.txt,1
cicerosulla.txt_0.txt,1
cicerosulla.txt_1.txt,1
cicerosulla.txt_2.txt,1
cicerosulla.txt_3.txt,1
cicerosulla.txt_4.txt,1
cicerosulla.txt_5.txt,1
cicerotopica.txt_0.txt,1
cicerotopica.txt_1.txt,1
cicerotopica.txt_2.txt,1
cicerotopica.txt_3.txt,1
cicerotusc1.txt_0.txt,1
cicerotusc1.txt_1.txt,1
cicerotusc1.txt_2.txt,1
cicerotusc1.txt_3.txt,1
cicerotusc1.txt_4.txt,1
cicerotusc1.txt_5.txt,1
cicerotusc1.txt_6.txt,1
cicerotusc1.txt_7.txt,1
cicerotusc2.txt_0.txt,1
cicerotusc2.txt_1.txt,1
cicerotusc2.txt_2.txt,1
cicerotusc2.txt_3.txt,1
cicerotusc3.txt_0.txt,1
cicerotusc3.txt_1.txt,1
cicerotusc3.txt_2.txt,1
cicerotusc3.txt_3.txt,1
cicerotusc3.txt_4.txt,1
cicerotusc3.txt_5.txt,1
cicerotusc4.txt_0.txt,1
cicerotusc4.txt_1.txt,1
cicerotusc4.txt_2.txt,1
cicerotusc4.txt_3.txt,1
cicerotusc4.txt_4.txt,1
cicerotusc5.txt_0.txt,1
cicerotusc5.txt_1.txt,1
cicerotusc5.txt_2.txt,1
cicerotusc5.txt_3.txt,1
cicerotusc5.txt_4.txt,1
cicerotusc5.txt_5.txt,1
cicerotusc5.txt_6.txt,1
cicerovatin.txt_0.txt,1
cicerovatin.txt_1.txt,1
cicerovatin.txt_2.txt,1
cicerover1.txt_0.txt,1
cicerover1.txt_1.txt,1
cicerover1.txt_2.txt,1
ciceroverres.2.1.txt_0.txt,1
ciceroverres.2.1.txt_1.txt,1
ciceroverres.2.1.txt_2.txt,1
ciceroverres.2.1.txt_3.txt,1
ciceroverres.2.1.txt_4.txt,1
ciceroverres.2.1.txt_5.txt,1
ciceroverres.2.1.txt_6.txt,1
ciceroverres.2.1.txt_7.txt,1
ciceroverres.2.1.txt_8.txt,1
ciceroverres.2.1.txt_9.txt,1
ciceroverres.2.2.txt_0.txt,1
ciceroverres.2.2.txt_1.txt,1
ciceroverres.2.2.txt_2.txt,1
ciceroverres.2.2.txt_3.txt,1
ciceroverres.2.2.txt_4.txt,1
ciceroverres.2.2.txt_5.txt,1
ciceroverres.2.2.txt_6.txt,1
ciceroverres.2.2.txt_7.txt,1
ciceroverres.2.2.txt_8.txt,1
ciceroverres.2.2.txt_9.txt,1
ciceroverres.2.2.txt_10.txt,1
ciceroverres.2.2.txt_11.txt,1
ciceroverres.2.2.txt_12.txt,1
ciceroverres.2.3.txt_0.txt,1
ciceroverres.2.3.txt_1.txt,1
ciceroverres.2.3.txt_2.txt,1
ciceroverres.2.3.txt_3.txt,1
ciceroverres.2.3.txt_4.txt,1
ciceroverres.2.3.txt_5.txt,1
ciceroverres.2.3.txt_6.txt,1
ciceroverres.2.3.txt_7.txt,1
ciceroverres.2.3.txt_8.txt,1
ciceroverres.2.3.txt_9.txt,1
ciceroverres.2.3.txt_10.txt,1
ciceroverres.2.3.txt_11.txt,1
ciceroverres.2.3.txt_12.txt,1
ciceroverres.2.3.txt_13.txt,1
ciceroverres.2.3.txt_14.txt,1
ciceroverres.2.3.txt_15.txt,1
ciceroverres.2.3.txt_16.txt,1
ciceroverres.2.4.txt_0.txt,1
ciceroverres.2.4.txt_1.txt,1
ciceroverres.2.4.txt_2.txt,1
ciceroverres.2.4.txt_3.txt,1
ciceroverres.2.4.txt_4.txt,1
ciceroverres.2.4.txt_5.txt,1
ciceroverres.2.4.txt_6.txt,1
ciceroverres.2.4.txt_7.txt,1
ciceroverres.2.4.txt_8.txt,1
ciceroverres.2.4.txt_9.txt,1
ciceroverres.2.4.txt_10.txt,1
ciceroverres.2.5.txt_0.txt,1
ciceroverres.2.5.txt_1.txt,1
ciceroverres.2.5.txt_2.txt,1
ciceroverres.2.5.txt_3.txt,1
ciceroverres.2.5.txt_4.txt,1
ciceroverres.2.5.txt_5.txt,1
ciceroverres.2.5.txt_6.txt,1
ciceroverres.2.5.txt_7.txt,1
ciceroverres.2.5.txt_8.txt,1
ciceroverres.2.5.txt_9.txt,1
ciceroverres.2.5.txt_10.txt,1
ciceroverres.2.5.txt_11.txt,1
ciceroverres.2.5.txt_12.txt,1
claudianclaudian.cons6.txt_0.txt,5
claudianclaudian.cons6.txt_1.txt,5
claudianclaudian.cons6.txt_2.txt,5
claudianclaudian.olyb.txt_0.txt,5
claudianclaudian.proserp1.txt_0.txt,5
claudianclaudian.proserp2.txt_0.txt,5
claudianclaudian.proserp3.txt_0.txt,5
claudianclaudian.proserp3.txt_1.txt,5
claudianclaudian.ruf1.txt_0.txt,5
columellacolumella.rr1.txt_1.txt,3
columellacolumella.rr1.txt_2.txt,3
columellacolumella.rr1.txt_3.txt,3
columellacolumella.rr1.txt_4.txt,3
columellacolumella.rr10.txt_0.txt,3
columellacolumella.rr10.txt_1.txt,3
columellacolumella.rr11.txt_0.txt,3
columellacolumella.rr11.txt_1.txt,3
columellacolumella.rr11.txt_2.txt,3
columellacolumella.rr11.txt_3.txt,3
columellacolumella.rr11.txt_4.txt,3
columellacolumella.rr11.txt_5.txt,3
columellacolumella.rr11.txt_6.txt,3
columellacolumella.rr12.txt_0.txt,3
columellacolumella.rr12.txt_1.txt,3
columellacolumella.rr12.txt_2.txt,3
columellacolumella.rr12.txt_3.txt,3
columellacolumella.rr12.txt_4.txt,3
columellacolumella.rr12.txt_5.txt,3
columellacolumella.rr12.txt_6.txt,3
columellacolumella.rr12.txt_7.txt,3
columellacolumella.rr12.txt_8.txt,3
columellacolumella.rr12.txt_9.txt,3
columellacolumella.rr2.txt_0.txt,3
columellacolumella.rr2.txt_1.txt,3
columellacolumella.rr2.txt_2.txt,3
columellacolumella.rr2.txt_3.txt,3
columellacolumella.rr2.txt_4.txt,3
columellacolumella.rr2.txt_5.txt,3
columellacolumella.rr2.txt_6.txt,3
columellacolumella.rr3.txt_0.txt,3
columellacolumella.rr3.txt_1.txt,3
columellacolumella.rr3.txt_2.txt,3
columellacolumella.rr3.txt_3.txt,3
columellacolumella.rr3.txt_4.txt,3
columellacolumella.rr6.txt_0.txt,3
columellacolumella.rr6.txt_1.txt,3
columellacolumella.rr6.txt_2.txt,3
columellacolumella.rr6.txt_3.txt,3
columellacolumella.rr6.txt_4.txt,3
columellacolumella.rr6.txt_5.txt,3
columellacolumella.rr7.txt_0.txt,3
columellacolumella.rr7.txt_1.txt,3
columellacolumella.rr7.txt_2.txt,3
columellacolumella.rr7.txt_3.txt,3
columellacolumella.rr7.txt_4.txt,3
columellacolumella.rr8.txt_0.txt,3
columellacolumella.rr8.txt_1.txt,3
columellacolumella.rr8.txt_2.txt,3
columellacolumella.rr8.txt_3.txt,3
columellacolumella.rr8.txt_4.txt,3
columellacolumella.rr8.txt_5.txt,3
columellacolumella.rr9.txt_0.txt,3
columellacolumella.rr9.txt_1.txt,3
columellacolumella.rr9.txt_2.txt,3
columellacolumella.rr9.txt_3.txt,3
columellacolumella.rr9.txt_4.txt,3
commodianuscommodianus1.txt_0.txt,4
commodianuscommodianus1.txt_1.txt,4
commodianuscommodianus1.txt_2.txt,4
commodianuscommodianus1.txt_3.txt,4
commodianuscommodianus2.txt_0.txt,4
commodianuscommodianus2.txt_1.txt,4
commodianuscommodianus2.txt_2.txt,4
commodianuscommodianus2.txt_3.txt,4
commodianuscommodianus2.txt_4.txt,4
commodianuscommodianus3.txt.txt,4
curtiuscurtius10.txt_0.txt,3
curtiuscurtius10.txt_1.txt,3
curtiuscurtius10.txt_2.txt,3
curtiuscurtius10.txt_3.txt,3
curtiuscurtius3.txt_0.txt,3
curtiuscurtius3.txt_1.txt,3
curtiuscurtius3.txt_2.txt,3
curtiuscurtius3.txt_3.txt,3
curtiuscurtius3.txt_4.txt,3
curtiuscurtius4.txt_0.txt,3
curtiuscurtius4.txt_1.txt,3
curtiuscurtius4.txt_2.txt,3
curtiuscurtius4.txt_3.txt,3
curtiuscurtius4.txt_4.txt,3
curtiuscurtius4.txt_5.txt,3
curtiuscurtius4.txt_6.txt,3
curtiuscurtius4.txt_7.txt,3
curtiuscurtius4.txt_8.txt,3
curtiuscurtius5.txt_0.txt,3
curtiuscurtius5.txt_1.txt,3
curtiuscurtius5.txt_2.txt,3
curtiuscurtius5.txt_3.txt,3
curtiuscurtius5.txt_4.txt,3
curtiuscurtius6.txt_0.txt,3
curtiuscurtius6.txt_1.txt,3
curtiuscurtius6.txt_2.txt,3
curtiuscurtius6.txt_3.txt,3
curtiuscurtius6.txt_4.txt,3
curtiuscurtius6.txt_5.txt,3
curtiuscurtius7.txt_0.txt,3
curtiuscurtius7.txt_1.txt,3
curtiuscurtius7.txt_2.txt,3
curtiuscurtius7.txt_3.txt,3
curtiuscurtius7.txt_4.txt,3
curtiuscurtius7.txt_5.txt,3
curtiuscurtius8.txt_0.txt,3
curtiuscurtius8.txt_1.txt,3
curtiuscurtius8.txt_2.txt,3
curtiuscurtius8.txt_3.txt,3
curtiuscurtius8.txt_4.txt,3
curtiuscurtius8.txt_5.txt,3
curtiuscurtius8.txt_6.txt,3
curtiuscurtius9.txt_0.txt,3
curtiuscurtius9.txt_1.txt,3
curtiuscurtius9.txt_2.txt,3
curtiuscurtius9.txt_3.txt,3
curtiuscurtius9.txt_4.txt,3
danteec1.txt.txt,8
danteep.txt_0.txt,8
danteep.txt_1.txt,8
