V1,V2
quintilianquintilian.decl.mai19.txt_3.txt,3
quintilianquintilian.decl.mai19.txt_4.txt,3
quintilianquintilian.decl.mai19.txt_5.txt,3
quintilianquintilian.decl.mai19.txt_6.txt,3
quintilianquintilian.decl.mai19.txt_7.txt,3
quintilianquintilian.decl.mai19.txt_8.txt,3
quintilianquintilian.decl.mai19.txt_9.txt,3
quintilianquintilian.decl.mai19.txt_10.txt,3
quintilianquintilian.decl.mai19.txt_11.txt,3
quintilianquintilian.decl.mai19.txt_12.txt,3
quintilianquintilian.decl.mai19.txt_13.txt,3
quintilianquintilian.decl.mai19.txt_14.txt,3
quintilianquintilian.decl.mai19.txt_15.txt,3
quintilianquintilian.decl.mai19.txt_16.txt,3
quintilianquintilian.decl.mai19.txt_17.txt,3
quintilianquintilian.decl.mai19.txt_18.txt,3
quintilianquintilian.decl.mai19.txt_19.txt,3
quintilianquintilian.decl.mai19.txt_20.txt,3
quintilianquintilian.decl.mai19.txt_21.txt,3
quintilianquintilian.decl.mai2.txt_0.txt,3
quintilianquintilian.decl.mai2.txt_1.txt,3
quintilianquintilian.decl.mai2.txt_2.txt,3
quintilianquintilian.decl.mai2.txt_3.txt,3
quintilianquintilian.decl.mai2.txt_4.txt,3
quintilianquintilian.decl.mai2.txt_5.txt,3
quintilianquintilian.decl.mai2.txt_6.txt,3
quintilianquintilian.decl.mai2.txt_7.txt,3
quintilianquintilian.decl.mai2.txt_8.txt,3
quintilianquintilian.decl.mai2.txt_9.txt,3
quintilianquintilian.decl.mai2.txt_10.txt,3
quintilianquintilian.decl.mai2.txt_11.txt,3
quintilianquintilian.decl.mai2.txt_12.txt,3
quintilianquintilian.decl.mai2.txt_13.txt,3
quintilianquintilian.decl.mai2.txt_14.txt,3
quintilianquintilian.decl.mai2.txt_15.txt,3
quintilianquintilian.decl.mai2.txt_16.txt,3
quintilianquintilian.decl.mai2.txt_17.txt,3
quintilianquintilian.decl.mai2.txt_18.txt,3
quintilianquintilian.decl.mai2.txt_19.txt,3
quintilianquintilian.decl.mai2.txt_20.txt,3
quintilianquintilian.decl.mai2.txt_21.txt,3
quintilianquintilian.decl.mai2.txt_22.txt,3
quintilianquintilian.decl.mai2.txt_23.txt,3
quintilianquintilian.decl.mai2.txt_24.txt,3
quintilianquintilian.decl.mai2.txt_25.txt,3
quintilianquintilian.decl.mai2.txt_26.txt,3
quintilianquintilian.decl.mai2.txt_27.txt,3
quintilianquintilian.decl.mai2.txt_28.txt,3
quintilianquintilian.decl.mai2.txt_29.txt,3
quintilianquintilian.decl.mai4.txt_0.txt,3
quintilianquintilian.decl.mai4.txt_1.txt,3
quintilianquintilian.decl.mai4.txt_2.txt,3
quintilianquintilian.decl.mai4.txt_3.txt,3
quintilianquintilian.decl.mai4.txt_4.txt,3
quintilianquintilian.decl.mai4.txt_5.txt,3
quintilianquintilian.decl.mai4.txt_6.txt,3
quintilianquintilian.decl.mai4.txt_7.txt,3
quintilianquintilian.decl.mai4.txt_8.txt,3
quintilianquintilian.decl.mai4.txt_9.txt,3
quintilianquintilian.decl.mai4.txt_10.txt,3
quintilianquintilian.decl.mai4.txt_11.txt,3
quintilianquintilian.decl.mai4.txt_12.txt,3
quintilianquintilian.decl.mai4.txt_13.txt,3
quintilianquintilian.decl.mai4.txt_14.txt,3
quintilianquintilian.decl.mai4.txt_15.txt,3
quintilianquintilian.decl.mai4.txt_16.txt,3
quintilianquintilian.decl.mai4.txt_17.txt,3
quintilianquintilian.decl.mai4.txt_18.txt,3
quintilianquintilian.decl.mai4.txt_19.txt,3
quintilianquintilian.decl.mai4.txt_20.txt,3
quintilianquintilian.decl.mai4.txt_21.txt,3
quintilianquintilian.decl.mai4.txt_22.txt,3
quintilianquintilian.decl.mai4.txt_23.txt,3
quintilianquintilian.decl.mai4.txt_24.txt,3
quintilianquintilian.decl.mai4.txt_25.txt,3
quintilianquintilian.decl.mai4.txt_26.txt,3
quintilianquintilian.decl.mai4.txt_27.txt,3
quintilianquintilian.decl.mai4.txt_28.txt,3
quintilianquintilian.decl.mai5.txt_0.txt,3
quintilianquintilian.decl.mai5.txt_1.txt,3
quintilianquintilian.decl.mai5.txt_2.txt,3
quintilianquintilian.decl.mai5.txt_3.txt,3
quintilianquintilian.decl.mai5.txt_4.txt,3
quintilianquintilian.decl.mai5.txt_5.txt,3
quintilianquintilian.decl.mai5.txt_6.txt,3
quintilianquintilian.decl.mai5.txt_7.txt,3
quintilianquintilian.decl.mai5.txt_8.txt,3
quintilianquintilian.decl.mai5.txt_9.txt,3
quintilianquintilian.decl.mai5.txt_10.txt,3
quintilianquintilian.decl.mai5.txt_11.txt,3
quintilianquintilian.decl.mai5.txt_12.txt,3
quintilianquintilian.decl.mai5.txt_13.txt,3
quintilianquintilian.decl.mai5.txt_14.txt,3
quintilianquintilian.decl.mai5.txt_15.txt,3
quintilianquintilian.decl.mai5.txt_16.txt,3
quintilianquintilian.decl.mai5.txt_17.txt,3
quintilianquintilian.decl.mai5.txt_18.txt,3
quintilianquintilian.decl.mai5.txt_19.txt,3
quintilianquintilian.decl.mai5.txt_20.txt,3
quintilianquintilian.decl.mai5.txt_21.txt,3
quintilianquintilian.decl.mai5.txt_22.txt,3
quintilianquintilian.decl.mai5.txt_23.txt,3
quintilianquintilian.decl.mai5.txt_24.txt,3
quintilianquintilian.decl.mai5.txt_25.txt,3
quintilianquintilian.decl.mai5.txt_26.txt,3
quintilianquintilian.decl.mai5.txt_27.txt,3
quintilianquintilian.decl.mai5.txt_28.txt,3
quintilianquintilian.decl.mai5.txt_29.txt,3
quintilianquintilian.decl.mai5.txt_30.txt,3
quintilianquintilian.decl.mai5.txt_31.txt,3
quintilianquintilian.decl.mai5.txt_32.txt,3
quintilianquintilian.decl.mai6.txt_0.txt,3
quintilianquintilian.decl.mai6.txt_1.txt,3
quintilianquintilian.decl.mai6.txt_2.txt,3
quintilianquintilian.decl.mai6.txt_3.txt,3
quintilianquintilian.decl.mai6.txt_4.txt,3
quintilianquintilian.decl.mai6.txt_5.txt,3
quintilianquintilian.decl.mai6.txt_6.txt,3
quintilianquintilian.decl.mai6.txt_7.txt,3
quintilianquintilian.decl.mai6.txt_8.txt,3
quintilianquintilian.decl.mai6.txt_9.txt,3
quintilianquintilian.decl.mai6.txt_10.txt,3
quintilianquintilian.decl.mai6.txt_11.txt,3
quintilianquintilian.decl.mai6.txt_12.txt,3
quintilianquintilian.decl.mai6.txt_13.txt,3
quintilianquintilian.decl.mai6.txt_14.txt,3
quintilianquintilian.decl.mai6.txt_15.txt,3
quintilianquintilian.decl.mai6.txt_16.txt,3
quintilianquintilian.decl.mai6.txt_17.txt,3
quintilianquintilian.decl.mai6.txt_18.txt,3
quintilianquintilian.decl.mai6.txt_19.txt,3
quintilianquintilian.decl.mai6.txt_20.txt,3
quintilianquintilian.decl.mai6.txt_21.txt,3
quintilianquintilian.decl.mai6.txt_22.txt,3
quintilianquintilian.decl.mai6.txt_23.txt,3
quintilianquintilian.decl.mai6.txt_24.txt,3
quintilianquintilian.decl.mai6.txt_25.txt,3
quintilianquintilian.decl.mai6.txt_26.txt,3
quintilianquintilian.decl.mai6.txt_27.txt,3
quintilianquintilian.decl.mai6.txt_28.txt,3
quintilianquintilian.decl.mai6.txt_29.txt,3
quintilianquintilian.decl.mai6.txt_30.txt,3
quintilianquintilian.decl.mai6.txt_31.txt,3
quintilianquintilian.decl.mai7.txt_0.txt,3
quintilianquintilian.decl.mai7.txt_1.txt,3
quintilianquintilian.decl.mai7.txt_2.txt,3
quintilianquintilian.decl.mai7.txt_3.txt,3
quintilianquintilian.decl.mai7.txt_4.txt,3
quintilianquintilian.decl.mai7.txt_5.txt,3
quintilianquintilian.decl.mai7.txt_6.txt,3
quintilianquintilian.decl.mai7.txt_7.txt,3
quintilianquintilian.decl.mai7.txt_8.txt,3
quintilianquintilian.decl.mai7.txt_9.txt,3
quintilianquintilian.decl.mai7.txt_10.txt,3
quintilianquintilian.decl.mai7.txt_11.txt,3
quintilianquintilian.decl.mai7.txt_12.txt,3
quintilianquintilian.decl.mai7.txt_13.txt,3
quintilianquintilian.decl.mai7.txt_14.txt,3
quintilianquintilian.decl.mai7.txt_15.txt,3
quintilianquintilian.decl.mai7.txt_16.txt,3
quintilianquintilian.decl.mai7.txt_17.txt,3
quintilianquintilian.decl.mai8.txt_0.txt,3
quintilianquintilian.decl.mai8.txt_1.txt,3
quintilianquintilian.decl.mai8.txt_2.txt,3
quintilianquintilian.decl.mai8.txt_3.txt,3
quintilianquintilian.decl.mai8.txt_4.txt,3
quintilianquintilian.decl.mai8.txt_5.txt,3
quintilianquintilian.decl.mai8.txt_6.txt,3
quintilianquintilian.decl.mai8.txt_7.txt,3
quintilianquintilian.decl.mai8.txt_8.txt,3
quintilianquintilian.decl.mai8.txt_9.txt,3
quintilianquintilian.decl.mai8.txt_10.txt,3
quintilianquintilian.decl.mai8.txt_11.txt,3
quintilianquintilian.decl.mai8.txt_12.txt,3
quintilianquintilian.decl.mai8.txt_13.txt,3
quintilianquintilian.decl.mai8.txt_14.txt,3
quintilianquintilian.decl.mai8.txt_15.txt,3
quintilianquintilian.decl.mai8.txt_16.txt,3
quintilianquintilian.decl.mai8.txt_17.txt,3
quintilianquintilian.decl.mai8.txt_18.txt,3
quintilianquintilian.decl.mai8.txt_19.txt,3
quintilianquintilian.decl.mai8.txt_20.txt,3
quintilianquintilian.decl.mai8.txt_21.txt,3
quintilianquintilian.decl.mai8.txt_22.txt,3
quintilianquintilian.decl.mai8.txt_23.txt,3
quintilianquintilian.decl.mai8.txt_24.txt,3
quintilianquintilian.decl.mai8.txt_25.txt,3
quintilianquintilian.decl.mai8.txt_26.txt,3
quintilianquintilian.decl.mai8.txt_27.txt,3
quintilianquintilian.decl.mai8.txt_28.txt,3
quintilianquintilian.decl.mai8.txt_29.txt,3
quintilianquintilian.decl.mai8.txt_30.txt,3
quintilianquintilian.decl.mai9.txt_0.txt,3
quintilianquintilian.decl.mai9.txt_1.txt,3
quintilianquintilian.decl.mai9.txt_2.txt,3
quintilianquintilian.decl.mai9.txt_3.txt,3
quintilianquintilian.decl.mai9.txt_4.txt,3
quintilianquintilian.decl.mai9.txt_5.txt,3
quintilianquintilian.decl.mai9.txt_6.txt,3
quintilianquintilian.decl.mai9.txt_7.txt,3
quintilianquintilian.decl.mai9.txt_8.txt,3
quintilianquintilian.decl.mai9.txt_9.txt,3
quintilianquintilian.decl.mai9.txt_10.txt,3
quintilianquintilian.decl.mai9.txt_11.txt,3
quintilianquintilian.decl.mai9.txt_12.txt,3
quintilianquintilian.decl.mai9.txt_13.txt,3
quintilianquintilian.decl.mai9.txt_14.txt,3
quintilianquintilian.decl.mai9.txt_15.txt,3
quintilianquintilian.decl.mai9.txt_16.txt,3
quintilianquintilian.decl.mai9.txt_17.txt,3
quintilianquintilian.decl.mai9.txt_18.txt,3
quintilianquintilian.decl.mai9.txt_19.txt,3
quintilianquintilian.decl.mai9.txt_20.txt,3
quintilianquintilian.decl.mai9.txt_21.txt,3
quintilianquintilian.decl.mai9.txt_22.txt,3
quintilianquintilian.decl.mai9.txt_23.txt,3
quintilianquintilian.decl.mai9.txt_24.txt,3
quintilianquintilian.decl.mai9.txt_25.txt,3
quintilianquintilian.decl.mai9.txt_26.txt,3
quintilianquintilian.decl.mai9.txt_27.txt,3
quintilianquintilian.decl.mai9.txt_28.txt,3
quintilianquintilian.decl.mai9.txt_29.txt,3
quintilianquintilian.decl.mai9.txt_30.txt,3
quintilianquintilian.decl.mai9.txt_31.txt,3
quintilianquintilian.institutio1.txt_0.txt,3
quintilianquintilian.institutio1.txt_1.txt,3
quintilianquintilian.institutio1.txt_2.txt,3
quintilianquintilian.institutio1.txt_3.txt,3
quintilianquintilian.institutio1.txt_4.txt,3
quintilianquintilian.institutio1.txt_5.txt,3
quintilianquintilian.institutio1.txt_6.txt,3
quintilianquintilian.institutio1.txt_7.txt,3
quintilianquintilian.institutio1.txt_8.txt,3
quintilianquintilian.institutio1.txt_9.txt,3
quintilianquintilian.institutio1.txt_10.txt,3
quintilianquintilian.institutio1.txt_11.txt,3
quintilianquintilian.institutio1.txt_12.txt,3
quintilianquintilian.institutio1.txt_13.txt,3
quintilianquintilian.institutio1.txt_14.txt,3
quintilianquintilian.institutio1.txt_15.txt,3
quintilianquintilian.institutio1.txt_16.txt,3
quintilianquintilian.institutio1.txt_17.txt,3
quintilianquintilian.institutio1.txt_18.txt,3
quintilianquintilian.institutio1.txt_19.txt,3
quintilianquintilian.institutio1.txt_20.txt,3
quintilianquintilian.institutio1.txt_21.txt,3
quintilianquintilian.institutio1.txt_22.txt,3
quintilianquintilian.institutio1.txt_23.txt,3
quintilianquintilian.institutio1.txt_24.txt,3
quintilianquintilian.institutio1.txt_25.txt,3
quintilianquintilian.institutio1.txt_26.txt,3
quintilianquintilian.institutio1.txt_27.txt,3
quintilianquintilian.institutio1.txt_28.txt,3
quintilianquintilian.institutio1.txt_29.txt,3
quintilianquintilian.institutio1.txt_30.txt,3
quintilianquintilian.institutio1.txt_31.txt,3
quintilianquintilian.institutio1.txt_32.txt,3
quintilianquintilian.institutio1.txt_33.txt,3
quintilianquintilian.institutio1.txt_34.txt,3
quintilianquintilian.institutio1.txt_35.txt,3
quintilianquintilian.institutio1.txt_36.txt,3
quintilianquintilian.institutio1.txt_37.txt,3
quintilianquintilian.institutio1.txt_38.txt,3
quintilianquintilian.institutio1.txt_39.txt,3
quintilianquintilian.institutio1.txt_40.txt,3
quintilianquintilian.institutio1.txt_41.txt,3
quintilianquintilian.institutio1.txt_42.txt,3
quintilianquintilian.institutio1.txt_43.txt,3
quintilianquintilian.institutio1.txt_44.txt,3
quintilianquintilian.institutio1.txt_45.txt,3
quintilianquintilian.institutio1.txt_46.txt,3
quintilianquintilian.institutio1.txt_47.txt,3
quintilianquintilian.institutio1.txt_48.txt,3
quintilianquintilian.institutio1.txt_49.txt,3
quintilianquintilian.institutio1.txt_50.txt,3
quintilianquintilian.institutio1.txt_51.txt,3
quintilianquintilian.institutio1.txt_52.txt,3
quintilianquintilian.institutio1.txt_53.txt,3
quintilianquintilian.institutio1.txt_54.txt,3
quintilianquintilian.institutio1.txt_55.txt,3
quintilianquintilian.institutio1.txt_56.txt,3
quintilianquintilian.institutio1.txt_57.txt,3
quintilianquintilian.institutio1.txt_58.txt,3
quintilianquintilian.institutio1.txt_59.txt,3
quintilianquintilian.institutio1.txt_60.txt,3
quintilianquintilian.institutio1.txt_61.txt,3
quintilianquintilian.institutio1.txt_62.txt,3
quintilianquintilian.institutio1.txt_63.txt,3
quintilianquintilian.institutio1.txt_64.txt,3
quintilianquintilian.institutio1.txt_65.txt,3
quintilianquintilian.institutio1.txt_66.txt,3
quintilianquintilian.institutio1.txt_67.txt,3
quintilianquintilian.institutio1.txt_68.txt,3
quintilianquintilian.institutio1.txt_69.txt,3
quintilianquintilian.institutio1.txt_70.txt,3
quintilianquintilian.institutio1.txt_71.txt,3
quintilianquintilian.institutio1.txt_72.txt,3
quintilianquintilian.institutio1.txt_73.txt,3
quintilianquintilian.institutio1.txt_74.txt,3
quintilianquintilian.institutio1.txt_75.txt,3
quintilianquintilian.institutio1.txt_76.txt,3
quintilianquintilian.institutio1.txt_77.txt,3
quintilianquintilian.institutio1.txt_78.txt,3
quintilianquintilian.institutio1.txt_79.txt,3
quintilianquintilian.institutio1.txt_80.txt,3
quintilianquintilian.institutio1.txt_81.txt,3
quintilianquintilian.institutio1.txt_82.txt,3
quintilianquintilian.institutio1.txt_83.txt,3
quintilianquintilian.institutio1.txt_84.txt,3
quintilianquintilian.institutio1.txt_85.txt,3
quintilianquintilian.institutio1.txt_86.txt,3
quintilianquintilian.institutio1.txt_87.txt,3
quintilianquintilian.institutio1.txt_88.txt,3
quintilianquintilian.institutio1.txt_89.txt,3
quintilianquintilian.institutio1.txt_90.txt,3
quintilianquintilian.institutio1.txt_91.txt,3
quintilianquintilian.institutio1.txt_92.txt,3
quintilianquintilian.institutio1.txt_93.txt,3
quintilianquintilian.institutio1.txt_94.txt,3
quintilianquintilian.institutio1.txt_95.txt,3
quintilianquintilian.institutio1.txt_96.txt,3
quintilianquintilian.institutio1.txt_97.txt,3
quintilianquintilian.institutio1.txt_98.txt,3
quintilianquintilian.institutio1.txt_99.txt,3
quintilianquintilian.institutio1.txt_100.txt,3
quintilianquintilian.institutio1.txt_101.txt,3
quintilianquintilian.institutio1.txt_102.txt,3
quintilianquintilian.institutio1.txt_103.txt,3
quintilianquintilian.institutio1.txt_104.txt,3
quintilianquintilian.institutio1.txt_105.txt,3
quintilianquintilian.institutio1.txt_106.txt,3
quintilianquintilian.institutio1.txt_107.txt,3
quintilianquintilian.institutio1.txt_108.txt,3
quintilianquintilian.institutio1.txt_109.txt,3
quintilianquintilian.institutio1.txt_110.txt,3
quintilianquintilian.institutio1.txt_111.txt,3
quintilianquintilian.institutio1.txt_112.txt,3
quintilianquintilian.institutio1.txt_113.txt,3
quintilianquintilian.institutio1.txt_114.txt,3
quintilianquintilian.institutio1.txt_115.txt,3
quintilianquintilian.institutio10.txt_0.txt,3
quintilianquintilian.institutio10.txt_1.txt,3
quintilianquintilian.institutio10.txt_2.txt,3
quintilianquintilian.institutio10.txt_3.txt,3
quintilianquintilian.institutio10.txt_4.txt,3
quintilianquintilian.institutio10.txt_5.txt,3
quintilianquintilian.institutio10.txt_6.txt,3
quintilianquintilian.institutio10.txt_7.txt,3
quintilianquintilian.institutio10.txt_8.txt,3
quintilianquintilian.institutio10.txt_9.txt,3
quintilianquintilian.institutio10.txt_10.txt,3
quintilianquintilian.institutio10.txt_11.txt,3
quintilianquintilian.institutio10.txt_12.txt,3
quintilianquintilian.institutio10.txt_13.txt,3
quintilianquintilian.institutio10.txt_14.txt,3
quintilianquintilian.institutio10.txt_15.txt,3
quintilianquintilian.institutio10.txt_16.txt,3
quintilianquintilian.institutio10.txt_17.txt,3
quintilianquintilian.institutio10.txt_18.txt,3
quintilianquintilian.institutio10.txt_19.txt,3
quintilianquintilian.institutio10.txt_20.txt,3
quintilianquintilian.institutio10.txt_21.txt,3
quintilianquintilian.institutio10.txt_22.txt,3
quintilianquintilian.institutio10.txt_23.txt,3
quintilianquintilian.institutio10.txt_24.txt,3
quintilianquintilian.institutio10.txt_25.txt,3
quintilianquintilian.institutio10.txt_26.txt,3
quintilianquintilian.institutio10.txt_27.txt,3
quintilianquintilian.institutio10.txt_28.txt,3
quintilianquintilian.institutio10.txt_29.txt,3
quintilianquintilian.institutio10.txt_30.txt,3
quintilianquintilian.institutio10.txt_31.txt,3
quintilianquintilian.institutio10.txt_32.txt,3
quintilianquintilian.institutio10.txt_33.txt,3
quintilianquintilian.institutio10.txt_34.txt,3
quintilianquintilian.institutio10.txt_35.txt,3
quintilianquintilian.institutio10.txt_36.txt,3
quintilianquintilian.institutio10.txt_37.txt,3
quintilianquintilian.institutio10.txt_38.txt,3
quintilianquintilian.institutio10.txt_39.txt,3
quintilianquintilian.institutio10.txt_40.txt,3
quintilianquintilian.institutio10.txt_41.txt,3
quintilianquintilian.institutio10.txt_42.txt,3
quintilianquintilian.institutio10.txt_43.txt,3
quintilianquintilian.institutio10.txt_44.txt,3
quintilianquintilian.institutio10.txt_45.txt,3
quintilianquintilian.institutio10.txt_46.txt,3
quintilianquintilian.institutio10.txt_47.txt,3
quintilianquintilian.institutio10.txt_48.txt,3
quintilianquintilian.institutio10.txt_49.txt,3
quintilianquintilian.institutio10.txt_50.txt,3
quintilianquintilian.institutio10.txt_51.txt,3
quintilianquintilian.institutio10.txt_52.txt,3
quintilianquintilian.institutio10.txt_53.txt,3
quintilianquintilian.institutio10.txt_54.txt,3
quintilianquintilian.institutio10.txt_55.txt,3
quintilianquintilian.institutio10.txt_56.txt,3
quintilianquintilian.institutio10.txt_57.txt,3
quintilianquintilian.institutio10.txt_58.txt,3
quintilianquintilian.institutio10.txt_59.txt,3
quintilianquintilian.institutio10.txt_60.txt,3
quintilianquintilian.institutio10.txt_61.txt,3
quintilianquintilian.institutio10.txt_62.txt,3
quintilianquintilian.institutio10.txt_63.txt,3
quintilianquintilian.institutio10.txt_64.txt,3
quintilianquintilian.institutio10.txt_65.txt,3
quintilianquintilian.institutio10.txt_66.txt,3
quintilianquintilian.institutio10.txt_67.txt,3
quintilianquintilian.institutio10.txt_68.txt,3
quintilianquintilian.institutio10.txt_69.txt,3
quintilianquintilian.institutio10.txt_70.txt,3
quintilianquintilian.institutio10.txt_71.txt,3
quintilianquintilian.institutio10.txt_72.txt,3
quintilianquintilian.institutio10.txt_73.txt,3
quintilianquintilian.institutio10.txt_74.txt,3
quintilianquintilian.institutio10.txt_75.txt,3
quintilianquintilian.institutio10.txt_76.txt,3
quintilianquintilian.institutio10.txt_77.txt,3
quintilianquintilian.institutio10.txt_78.txt,3
quintilianquintilian.institutio10.txt_79.txt,3
quintilianquintilian.institutio10.txt_80.txt,3
quintilianquintilian.institutio10.txt_81.txt,3
quintilianquintilian.institutio10.txt_82.txt,3
quintilianquintilian.institutio11.txt_0.txt,3
quintilianquintilian.institutio11.txt_1.txt,3
quintilianquintilian.institutio11.txt_2.txt,3
quintilianquintilian.institutio11.txt_3.txt,3
quintilianquintilian.institutio11.txt_4.txt,3
quintilianquintilian.institutio11.txt_5.txt,3
quintilianquintilian.institutio11.txt_6.txt,3
quintilianquintilian.institutio11.txt_7.txt,3
quintilianquintilian.institutio11.txt_8.txt,3
quintilianquintilian.institutio11.txt_9.txt,3
quintilianquintilian.institutio11.txt_10.txt,3
quintilianquintilian.institutio11.txt_11.txt,3
quintilianquintilian.institutio11.txt_12.txt,3
quintilianquintilian.institutio11.txt_13.txt,3
quintilianquintilian.institutio11.txt_14.txt,3
quintilianquintilian.institutio11.txt_15.txt,3
quintilianquintilian.institutio11.txt_16.txt,3
quintilianquintilian.institutio11.txt_17.txt,3
quintilianquintilian.institutio11.txt_18.txt,3
quintilianquintilian.institutio11.txt_19.txt,3
quintilianquintilian.institutio11.txt_20.txt,3
quintilianquintilian.institutio11.txt_21.txt,3
quintilianquintilian.institutio11.txt_22.txt,3
quintilianquintilian.institutio11.txt_23.txt,3
quintilianquintilian.institutio11.txt_24.txt,3
quintilianquintilian.institutio11.txt_25.txt,3
quintilianquintilian.institutio11.txt_26.txt,3
quintilianquintilian.institutio11.txt_27.txt,3
quintilianquintilian.institutio11.txt_28.txt,3
quintilianquintilian.institutio11.txt_29.txt,3
quintilianquintilian.institutio11.txt_30.txt,3
quintilianquintilian.institutio11.txt_31.txt,3
quintilianquintilian.institutio11.txt_32.txt,3
quintilianquintilian.institutio11.txt_33.txt,3
quintilianquintilian.institutio11.txt_34.txt,3
quintilianquintilian.institutio11.txt_35.txt,3
quintilianquintilian.institutio11.txt_36.txt,3
quintilianquintilian.institutio11.txt_37.txt,3
quintilianquintilian.institutio11.txt_38.txt,3
quintilianquintilian.institutio11.txt_39.txt,3
quintilianquintilian.institutio11.txt_40.txt,3
quintilianquintilian.institutio11.txt_41.txt,3
quintilianquintilian.institutio11.txt_42.txt,3
quintilianquintilian.institutio11.txt_43.txt,3
quintilianquintilian.institutio11.txt_44.txt,3
quintilianquintilian.institutio11.txt_45.txt,3
quintilianquintilian.institutio11.txt_46.txt,3
quintilianquintilian.institutio11.txt_47.txt,3
quintilianquintilian.institutio11.txt_48.txt,3
quintilianquintilian.institutio11.txt_49.txt,3
quintilianquintilian.institutio11.txt_50.txt,3
quintilianquintilian.institutio11.txt_51.txt,3
quintilianquintilian.institutio11.txt_52.txt,3
quintilianquintilian.institutio11.txt_53.txt,3
quintilianquintilian.institutio11.txt_54.txt,3
quintilianquintilian.institutio11.txt_55.txt,3
quintilianquintilian.institutio11.txt_56.txt,3
quintilianquintilian.institutio11.txt_57.txt,3
quintilianquintilian.institutio11.txt_58.txt,3
quintilianquintilian.institutio11.txt_59.txt,3
quintilianquintilian.institutio11.txt_60.txt,3
quintilianquintilian.institutio11.txt_61.txt,3
quintilianquintilian.institutio11.txt_62.txt,3
quintilianquintilian.institutio11.txt_63.txt,3
quintilianquintilian.institutio11.txt_64.txt,3
quintilianquintilian.institutio11.txt_65.txt,3
quintilianquintilian.institutio11.txt_66.txt,3
quintilianquintilian.institutio11.txt_67.txt,3
quintilianquintilian.institutio11.txt_68.txt,3
quintilianquintilian.institutio11.txt_69.txt,3
quintilianquintilian.institutio11.txt_70.txt,3
quintilianquintilian.institutio11.txt_71.txt,3
quintilianquintilian.institutio11.txt_72.txt,3
quintilianquintilian.institutio11.txt_73.txt,3
quintilianquintilian.institutio11.txt_74.txt,3
quintilianquintilian.institutio11.txt_75.txt,3
quintilianquintilian.institutio11.txt_76.txt,3
quintilianquintilian.institutio11.txt_77.txt,3
quintilianquintilian.institutio11.txt_78.txt,3
quintilianquintilian.institutio11.txt_79.txt,3
quintilianquintilian.institutio11.txt_80.txt,3
quintilianquintilian.institutio11.txt_81.txt,3
quintilianquintilian.institutio11.txt_82.txt,3
quintilianquintilian.institutio11.txt_83.txt,3
quintilianquintilian.institutio11.txt_84.txt,3
quintilianquintilian.institutio11.txt_85.txt,3
quintilianquintilian.institutio11.txt_86.txt,3
quintilianquintilian.institutio11.txt_87.txt,3
quintilianquintilian.institutio11.txt_88.txt,3
quintilianquintilian.institutio11.txt_89.txt,3
quintilianquintilian.institutio11.txt_90.txt,3
quintilianquintilian.institutio11.txt_91.txt,3
quintilianquintilian.institutio11.txt_92.txt,3
quintilianquintilian.institutio11.txt_93.txt,3
quintilianquintilian.institutio11.txt_94.txt,3
quintilianquintilian.institutio11.txt_95.txt,3
quintilianquintilian.institutio11.txt_96.txt,3
quintilianquintilian.institutio11.txt_97.txt,3
quintilianquintilian.institutio11.txt_98.txt,3
quintilianquintilian.institutio11.txt_99.txt,3
quintilianquintilian.institutio11.txt_100.txt,3
quintilianquintilian.institutio11.txt_101.txt,3
quintilianquintilian.institutio11.txt_102.txt,3
quintilianquintilian.institutio11.txt_103.txt,3
quintilianquintilian.institutio11.txt_104.txt,3
quintilianquintilian.institutio12.txt_0.txt,3
quintilianquintilian.institutio12.txt_1.txt,3
quintilianquintilian.institutio12.txt_2.txt,3
quintilianquintilian.institutio12.txt_3.txt,3
quintilianquintilian.institutio12.txt_4.txt,3
quintilianquintilian.institutio12.txt_5.txt,3
quintilianquintilian.institutio12.txt_6.txt,3
quintilianquintilian.institutio12.txt_7.txt,3
quintilianquintilian.institutio12.txt_8.txt,3
quintilianquintilian.institutio12.txt_9.txt,3
quintilianquintilian.institutio12.txt_10.txt,3
quintilianquintilian.institutio12.txt_11.txt,3
quintilianquintilian.institutio12.txt_12.txt,3
quintilianquintilian.institutio12.txt_13.txt,3
quintilianquintilian.institutio12.txt_14.txt,3
quintilianquintilian.institutio12.txt_15.txt,3
quintilianquintilian.institutio12.txt_16.txt,3
quintilianquintilian.institutio12.txt_17.txt,3
quintilianquintilian.institutio12.txt_18.txt,3
quintilianquintilian.institutio12.txt_19.txt,3
quintilianquintilian.institutio12.txt_20.txt,3
quintilianquintilian.institutio12.txt_21.txt,3
quintilianquintilian.institutio12.txt_22.txt,3
quintilianquintilian.institutio12.txt_23.txt,3
quintilianquintilian.institutio12.txt_24.txt,3
quintilianquintilian.institutio12.txt_25.txt,3
quintilianquintilian.institutio12.txt_26.txt,3
quintilianquintilian.institutio12.txt_27.txt,3
quintilianquintilian.institutio12.txt_28.txt,3
quintilianquintilian.institutio12.txt_29.txt,3
quintilianquintilian.institutio12.txt_30.txt,3
quintilianquintilian.institutio12.txt_31.txt,3
quintilianquintilian.institutio12.txt_32.txt,3
quintilianquintilian.institutio12.txt_33.txt,3
quintilianquintilian.institutio12.txt_34.txt,3
quintilianquintilian.institutio12.txt_35.txt,3
